order_id,order_date,amount,product_id,name
694,2024-08-16,409.87,29,Product 29
695,2024-09-26,309.26,96,Product 96
696,2024-10-17,213.11,5,Product 5
697,2024-06-13,193.67,86,Product 86
698,2024-01-05,340.8,47,Product 47
699,2025-01-13,1126.4,34,Product 34
700,2024-03-18,132.13,65,Product 65
701,2025-02-13,950.85,55,Product 55
702,2025-07-27,662.15,90,Product 90
703,2024-05-11,83.88,43,Product 43
704,2024-02-11,401.95,74,Product 74
705,2024-03-29,147.76,30,Product 30
706,2025-02-05,456.42,82,Product 82
707,2024-10-22,213.44,17,Product 17
708,2024-10-21,1026.34,26,Product 26
709,2025-06-09,915.12,8,Product 8
710,2025-02-25,709.45,47,Product 47
711,2024-01-23,882.19,76,Product 76
712,2025-07-28,58.77,91,Product 91
713,2024-05-22,112.77,72,Product 72
714,2024-05-24,1377.1,89,Product 89
715,2024-08-12,495.45,46,Product 46
716,2025-05-17,639.09,68,Product 68
717,2024-04-13,54.54,33,Product 33
718,2024-02-08,193.13,1,Product 1
719,2024-07-16,618.57,19,Product 19
720,2025-01-25,292.17,31,Product 31
721,2024-06-27,108.96,80,Product 80
722,2025-07-07,126.89,14,Product 14
723,2025-03-23,896.62,53,Product 53
724,2025-05-14,598.16,48,Product 48
725,2024-01-15,72.03,69,Product 69
726,2024-10-15,552.51,90,Product 90
727,2025-04-22,429.56,62,Product 62
728,2024-08-18,1385.19,92,Product 92
729,2025-02-23,825.86,66,Product 66
730,2024-06-05,601.38,64,Product 64
731,2025-07-03,1283.98,70,Product 70
732,2025-03-16,443.86,63,Product 63
733,2024-04-06,17.06,73,Product 73
734,2025-02-14,71.84,33,Product 33
735,2024-10-15,67.31,41,Product 41
736,2024-09-10,1474.48,89,Product 89
737,2024-07-14,419.92,48,Product 48
738,2025-06-05,1193.43,13,Product 13
739,2025-05-31,35.25,73,Product 73
740,2024-04-27,692.79,77,Product 77
741,2024-06-07,1315.23,31,Product 31
742,2024-08-15,1017.92,75,Product 75
743,2024-08-03,516.3,68,Product 68
744,2024-01-15,699.02,98,Product 98
745,2024-06-05,643.2,4,Product 4
746,2024-09-17,1032.68,19,Product 19
747,2024-06-05,756.04,70,Product 70
748,2024-02-16,177.62,98,Product 98
749,2024-11-19,365.92,82,Product 82
750,2024-05-09,1321.97,13,Product 13
751,2025-02-14,135.15,23,Product 23
752,2024-04-04,213.15,83,Product 83
753,2024-10-18,564.18,75,Product 75
754,2024-10-09,481.63,1,Product 1
755,2024-03-09,306.88,88,Product 88
756,2024-01-11,1135.3,54,Product 54
757,2024-09-10,374.24,71,Product 71
758,2025-07-03,540.69,89,Product 89
759,2024-05-13,418.57,85,Product 85
760,2024-01-23,381.81,15,Product 15
761,2024-12-11,358.35,65,Product 65
762,2024-10-28,511.2,76,Product 76
763,2024-12-28,1013.38,71,Product 71
764,2025-01-30,245.68,15,Product 15
765,2024-08-05,837.62,21,Product 21
766,2024-05-20,202.84,19,Product 19
767,2024-07-28,432.43,60,Product 60
768,2025-04-04,1076.79,93,Product 93
769,2024-12-21,685.07,89,Product 89
770,2024-11-19,107.38,33,Product 33
771,2024-05-12,317.99,49,Product 49
772,2024-05-06,683.64,96,Product 96
773,2024-04-15,1127.13,35,Product 35
774,2025-01-12,398.02,44,Product 44
775,2024-02-20,299.98,90,Product 90
776,2024-01-29,26.38,11,Product 11
777,2025-04-06,61.23,99,Product 99
778,2024-10-22,235.92,72,Product 72
779,2024-10-23,57.89,78,Product 78
780,2025-02-10,950.68,74,Product 74
781,2025-02-08,369.08,66,Product 66
782,2024-12-11,1271.81,46,Product 46
783,2025-02-23,371.74,9,Product 9
784,2024-06-30,737.08,3,Product 3
785,2024-01-01,260.33,85,Product 85
786,2025-07-20,1112.3,26,Product 26
787,2025-01-05,95.95,72,Product 72
788,2025-03-06,614.02,48,Product 48
789,2024-11-04,711.77,66,Product 66
790,2024-05-16,478.99,70,Product 70
791,2024-07-20,1219.14,28,Product 28
792,2025-03-11,308.27,93,Product 93
793,2024-11-08,1119.36,26,Product 26
794,2024-04-26,303.55,25,Product 25
795,2025-07-28,1066.45,12,Product 12
796,2024-08-31,72.65,5,Product 5
797,2025-06-20,285.79,98,Product 98
798,2024-03-15,293.56,48,Product 48
799,2025-01-20,246.7,37,Product 37
800,2024-07-28,229.02,79,Product 79
801,2025-04-19,706.92,44,Product 44
802,2025-02-21,61.39,100,Product 100
803,2024-12-12,410.41,15,Product 15
804,2025-06-12,34.74,43,Product 43
805,2024-06-27,737.04,48,Product 48
806,2024-06-30,714.24,87,Product 87
807,2024-01-25,657.43,70,Product 70
808,2024-06-28,1203.13,46,Product 46
809,2025-05-15,37.44,43,Product 43
810,2024-06-09,328.91,21,Product 21
811,2024-06-25,231.57,23,Product 23
812,2024-10-11,115.86,80,Product 80
813,2024-03-03,470.56,47,Product 47
814,2024-06-04,147.55,15,Product 15
815,2025-04-13,339.42,25,Product 25
816,2024-02-18,491.47,36,Product 36
817,2024-03-24,820.13,75,Product 75
818,2024-12-26,2324.13,51,Product 51
819,2024-05-27,97.44,15,Product 15
820,2024-12-07,997.62,68,Product 68
821,2025-04-20,828.15,21,Product 21
822,2024-03-03,568.63,13,Product 13
823,2024-12-25,163.11,86,Product 86
824,2025-07-14,586.57,19,Product 19
825,2024-11-22,690.91,34,Product 34
826,2024-05-20,38.88,78,Product 78
827,2024-08-02,1849.19,68,Product 68
828,2025-03-10,642.11,52,Product 52
829,2024-11-13,116.98,27,Product 27
830,2024-02-01,244.02,29,Product 29
831,2024-10-11,451.49,28,Product 28
832,2024-10-31,1477.44,35,Product 35
833,2025-03-04,1412.62,8,Product 8
834,2025-04-21,227.67,16,Product 16
835,2024-10-12,1184.55,36,Product 36
836,2024-05-23,83.71,30,Product 30
837,2025-02-27,681.63,18,Product 18
838,2024-01-19,522.37,2,Product 2
839,2024-01-18,296.35,49,Product 49
840,2025-01-05,584.97,77,Product 77
841,2024-06-23,671.37,4,Product 4
842,2024-07-12,576.83,90,Product 90
843,2025-05-16,456.58,89,Product 89
844,2024-04-22,407.43,94,Product 94
845,2024-04-23,398.4,75,Product 75
846,2024-08-09,139.71,7,Product 7
847,2024-09-20,388.81,95,Product 95
848,2024-02-24,651.28,74,Product 74
849,2025-04-02,356.73,39,Product 39
850,2024-06-10,591.99,13,Product 13
851,2025-01-14,351.39,31,Product 31
852,2024-03-27,1124.39,71,Product 71
853,2024-02-24,1797.18,63,Product 63
854,2025-04-20,1477.81,56,Product 56
855,2024-06-26,753.96,42,Product 42
856,2025-01-25,614.26,61,Product 61
857,2024-12-14,1127.68,42,Product 42
858,2024-01-08,382.31,56,Product 56
859,2024-11-08,580.7,36,Product 36
860,2025-03-18,139.35,84,Product 84
861,2024-11-23,1812.62,68,Product 68
862,2024-02-23,50.4,7,Product 7
863,2024-08-26,1315.73,54,Product 54
864,2024-08-16,232.14,1,Product 1
865,2024-02-20,559.45,44,Product 44
866,2024-09-20,375.73,45,Product 45
867,2025-02-21,232.26,47,Product 47
868,2024-04-05,1423.59,13,Product 13
869,2024-03-28,282.08,22,Product 22
870,2024-03-18,442.43,21,Product 21
871,2024-10-14,216.6,86,Product 86
872,2024-04-29,1036.28,92,Product 92
873,2025-05-05,387.44,9,Product 9
874,2025-03-27,444.52,26,Product 26
875,2025-05-14,358.04,9,Product 9
876,2024-06-13,81.52,15,Product 15
877,2024-06-30,345.55,10,Product 10
878,2025-04-13,660.81,88,Product 88
879,2024-01-07,692.42,42,Product 42
880,2024-11-25,173.77,72,Product 72
881,2024-05-30,640.78,24,Product 24
882,2024-03-25,102.79,80,Product 80
883,2024-05-26,247.18,49,Product 49
884,2025-01-15,957.75,26,Product 26
885,2025-07-01,98.04,91,Product 91
886,2024-10-11,494.99,37,Product 37
887,2024-03-22,563.27,68,Product 68
888,2025-05-28,276.89,50,Product 50
889,2025-06-06,830.77,24,Product 24
890,2025-01-20,769.32,19,Product 19
891,2025-04-15,181.65,100,Product 100
892,2024-04-28,273.21,60,Product 60
893,2025-01-30,1063.19,39,Product 39
894,2025-06-15,472.92,74,Product 74
895,2024-09-17,1658.0,89,Product 89
896,2024-09-12,268.17,18,Product 18
897,2024-08-13,308.99,19,Product 19
898,2024-02-22,699.57,36,Product 36
899,2025-05-14,613.6,74,Product 74
900,2025-05-20,1167.68,97,Product 97
901,2024-12-29,294.74,55,Product 55
902,2024-10-06,134.7,69,Product 69
903,2024-06-06,232.57,47,Product 47
904,2024-02-28,362.86,49,Product 49
905,2024-05-07,24.68,99,Product 99
906,2024-04-24,669.83,98,Product 98
907,2024-07-27,123.81,33,Product 33
908,2025-06-09,326.81,21,Product 21
909,2025-06-04,1318.54,81,Product 81
910,2025-07-05,67.55,22,Product 22
911,2024-08-24,774.94,48,Product 48
912,2024-10-07,343.72,37,Product 37
913,2024-12-24,120.62,15,Product 15
914,2024-07-19,693.62,35,Product 35
915,2024-10-04,1083.86,92,Product 92
916,2024-08-22,1253.55,71,Product 71
917,2025-05-08,328.25,32,Product 32
918,2024-01-04,22.73,11,Product 11
919,2025-03-17,578.7,10,Product 10
920,2024-01-29,39.53,73,Product 73
921,2024-04-18,54.03,78,Product 78
922,2024-03-15,1313.74,77,Product 77
923,2024-05-25,147.01,57,Product 57
924,2024-05-07,258.65,25,Product 25
925,2024-02-11,566.98,2,Product 2
926,2024-12-21,634.09,64,Product 64
927,2024-02-10,672.8,35,Product 35
928,2024-02-03,114.64,7,Product 7
929,2024-01-17,398.0,85,Product 85
930,2024-06-01,764.82,18,Product 18
931,2025-01-12,164.02,67,Product 67
932,2024-12-07,623.06,42,Product 42
933,2024-01-27,371.57,39,Product 39
934,2024-10-13,157.94,41,Product 41
935,2024-06-16,493.89,75,Product 75
936,2024-09-24,570.58,24,Product 24
937,2025-03-30,303.99,60,Product 60
938,2025-02-04,437.61,46,Product 46
939,2025-04-20,561.09,19,Product 19
940,2025-07-11,360.65,68,Product 68
941,2025-07-29,468.06,90,Product 90
942,2024-05-09,264.97,42,Product 42
943,2024-12-28,87.34,32,Product 32
944,2024-10-18,343.54,39,Product 39
945,2025-01-05,411.83,36,Product 36
946,2024-01-29,568.76,97,Product 97
947,2024-05-28,1136.71,36,Product 36
948,2024-10-22,1390.88,3,Product 3
949,2024-01-11,40.39,73,Product 73
950,2025-05-26,1475.05,8,Product 8
951,2024-04-22,373.42,97,Product 97
952,2024-07-05,738.96,70,Product 70
953,2024-08-14,93.75,41,Product 41
954,2024-11-05,910.55,68,Product 68
955,2024-04-07,1172.52,13,Product 13
956,2024-02-24,802.77,49,Product 49
957,2025-02-09,359.84,60,Product 60
958,2024-03-09,588.79,2,Product 2
959,2024-11-07,640.54,60,Product 60
960,2024-10-15,141.38,5,Product 5
961,2025-07-01,708.91,44,Product 44
962,2024-05-27,292.74,27,Product 27
963,2025-04-11,111.95,32,Product 32
964,2024-08-31,958.24,21,Product 21
965,2025-05-05,1000.3,8,Product 8
966,2025-05-21,340.22,72,Product 72
967,2024-12-30,243.37,50,Product 50
968,2025-04-26,211.4,67,Product 67
969,2024-07-19,1286.38,44,Product 44
970,2024-06-02,284.82,58,Product 58
971,2025-03-25,522.93,3,Product 3
972,2025-05-15,793.1,86,Product 86
973,2024-03-13,1402.91,70,Product 70
974,2024-10-22,613.4,2,Product 2
975,2024-01-17,546.06,87,Product 87
976,2024-08-04,609.82,44,Product 44
977,2024-03-01,536.04,2,Product 2
978,2024-02-11,653.06,81,Product 81
979,2024-01-25,1416.9,35,Product 35
980,2024-02-08,903.27,98,Product 98
981,2024-05-10,1659.58,87,Product 87
982,2025-05-12,45.37,30,Product 30
983,2024-08-16,589.88,8,Product 8
984,2024-04-17,109.86,22,Product 22
985,2024-06-20,1067.9,44,Product 44
986,2025-03-10,317.95,58,Product 58
987,2025-04-22,1172.95,36,Product 36
988,2024-04-11,41.97,69,Product 69
989,2025-06-07,398.94,77,Product 77
990,2024-10-01,469.01,93,Product 93
991,2024-02-13,743.68,31,Product 31
992,2024-01-17,237.03,47,Product 47
993,2024-11-25,340.43,55,Product 55
994,2025-07-22,79.3,80,Product 80
995,2025-05-11,231.79,62,Product 62
996,2024-01-12,73.89,30,Product 30
997,2024-11-13,399.38,55,Product 55
998,2024-08-03,81.14,16,Product 16
999,2024-12-04,1491.75,12,Product 12
1000,2024-03-21,153.73,17,Product 17
